Txhash,Blockno,UnixTimestamp,DateTime,From,To,ContractAddress,Value_IN(BNB),Value_OUT(BNB),CurrentValue @ $342.37/BNB,TxnFee(BNB),TxnFee(USD),Historical $Price/BNB,Status,ErrCode,Method
0xb9b0967b4e1004ff39d352aca79fbba18fa77ad76c137a6977a8bf62dddb0e42,14420680,1642351148,1/16/2022 16:39,0x8649529178120ec8f1223e1a217b97c28b02776c,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.951961,0,325.9228876,0.000797315,0.272976737,498.67,,,Add Liquidity ETH
0xc71e7240d2192787d73efdea9c3d8cec724b02ac2f364e0390a8c5d63ad8f163,14420803,1642351517,1/16/2022 16:45,0xf391ded73ebc4e474d528343a2db37b366a90eb1,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,1.390340085,0,476.0107349,0.000863605,0.295672444,498.67,,,Swap Exact ETH For Tokens
0x7bda5b6ce2f8efde54cbe3b58a4e8e6027fb853114af81e085dde2321ee5c258,14420815,1642351553,1/16/2022 16:45,0x8649529178120ec8f1223e1a217b97c28b02776c,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.214033113,0,73.27851696,0.00248763,0.851689883,498.67,,,Swap ETH For Exact Tokens
0x561ce3220175b098f258e43aace402ea5b776719053a4e96cb6714d7571b2d5e,14420902,1642351814,1/16/2022 16:50,0xf2ac9f6ca6243d64d77cbb2c89c38c4f1e22e38b,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.1,0,34.237,0.00065064,0.222759617,498.67,,,Swap Exact ETH For Tokens
0xfb5320704e88ffbf873ec9ba5bea378a77343b0ab6057675efc691abe321971d,14420938,1642351922,1/16/2022 16:52,0xf2ac9f6ca6243d64d77cbb2c89c38c4f1e22e38b,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.100048878,0,34.25373425,0.00068282,0.233777083,498.67,,,Add Liquidity ETH
0x58372cad5d58db67b97facc9b00573cf58a025faa711912a32d35dfc9c234272,14421013,1642352157,1/16/2022 16:55,0x67833e2f85eaaf01dc0651df046d8dc94aab5d32,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.15,0,51.3555,0.002372115,0.812141013,498.67,,,Swap Exact ETH For Tokens
0x5865d773f772b25629f39460fa6644bcb06a863e3f9e91084be48b047ef4f805,14421043,1642352249,1/16/2022 16:57,0xd1dd6a9fffaa90d78e1d6964aac7d9a53e2f4146,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.557116825,0,190.7400874,0.00199649,0.683538281,498.67,,,Add Liquidity ETH
0xf76f2e90af190c2108a1861137a155aafc04c30a30e9a824ebf89714c039515e,14421092,1642352396,1/16/2022 16:59,0xac4d421512fb2037ddd130bef9a58648052c3abb,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.001028285,0.352053935,498.67,,,Remove Liquidity With Permit
0xd516f8e80ea6567d58d8c9931bf8e35817aa0097fc265984e1493aeef0165dd3,14421123,1642352489,1/16/2022 17:01,0x363e44430cbe6248e229843c6bae948f084c0a88,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00182659,0.625369618,498.67,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens
0xf21bc00e6e3bfba8acafc213955704178c02e269ecd626e7e83daafd5dc569c9,14421184,1642352686,1/16/2022 17:04,0xb5dbde07e3f9ae85bd9bb08d5df000a722aabee1,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.005358381,0,1.834548828,0.001882135,0.64438656,498.67,,,Add Liquidity ETH
0xd2f54c18662c0345d72c0d12f5da072cdb750ef93b31f139864ba0da0d79d67d,14421332,1642353130,1/16/2022 17:12,0xf5b37f9760f1532d79da3c1e6fccf01ea0c6bb2e,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,1.993304869,0,682.4477879,0.00068302,0.233845557,498.67,,,Add Liquidity ETH
0xba8e4c2363d193526fc6658e660769e559950a856ca9271f5ff6bc39221e939f,14421424,1642353406,1/16/2022 17:16,0xf9bf75a357fcaa5cf3d07ff1ef5a011391327fe6,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.000953285,0.326376185,498.67,,,Remove Liquidity With Permit
0x4410d469bcb87471ee9a56e9f399f9b25a4bc04db8e3a31d71f489ddeb530bf3,14421486,1642353592,1/16/2022 17:19,0xf9bf75a357fcaa5cf3d07ff1ef5a011391327fe6,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00075627,0.25892416,498.67,,,Swap Exact Tokens For Tokens
0xa18a9722650fae2495e4b483dde5ed6048b4a36e1e3f59f92b1ac33464447775,14421512,1642353670,1/16/2022 17:21,0xf5841f25db68dac1809b6f047237bb772cf95a79,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00204457,0.699999431,498.67,,,Swap Exact Tokens For Tokens
0x5966dc7e44bfd2c6232c6fc3b6e672a91caebecceb61f02869aff8bef206e68f,14421529,1642353721,1/16/2022 17:22,0xf9bf75a357fcaa5cf3d07ff1ef5a011391327fe6,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.199,0,68.13163,0.00199643,0.683517739,498.67,,,Add Liquidity ETH
0x51b0acfad3f1240bab8442897668608e27c4ce76c168f952a789c4c73c6215db,14421554,1642353796,1/16/2022 17:23,0x840344f4a41be3da9b1668b7a7f2754ac70a8fd1,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.000577015,0.197552626,498.67,,,Swap Exact Tokens For Tokens
0x9457daa4f59d4a5e38ed8825010ebb574e84b43901f3cf3d3c9c211863c9fdd5,14421580,1642353874,1/16/2022 17:24,0x840344f4a41be3da9b1668b7a7f2754ac70a8fd1,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.000691385,0.236709482,498.67,,,Add Liquidity
0xb58d0ea99faf337e99e8291afc455e1572b8b71f960974b83ecfccc0829fd96f,14421736,1642354351,1/16/2022 17:32,0xd1dd6a9fffaa90d78e1d6964aac7d9a53e2f4146,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.1,0,34.237,0.000788605,0.269994694,498.67,,,Swap Exact ETH For Tokens
0x2fd00940407166de003dc2b1bd6cd322888cf9c1e14c3f64e9d52a51d360fe69,14421796,1642354541,1/16/2022 17:35,0xd1dd6a9fffaa90d78e1d6964aac7d9a53e2f4146,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.099563594,0,34.08758751,0.001882375,0.644468729,498.67,,,Add Liquidity ETH
0xed6f946b5d2161e4bd3005cb7cda821d240309bba247c03818c4bd456584259f,14421919,1642354910,1/16/2022 17:41,0x6f03289532135c4bac90c572c8049235c785d88f,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.9,0,308.133,0.000863605,0.295672444,498.67,,,Swap Exact ETH For Tokens
0xe859dba09434d8d02a3f511f65e3c9aef86e82f82e05be564327372e7252871e,14421938,1642354967,1/16/2022 17:42,0x6f03289532135c4bac90c572c8049235c785d88f,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,4,0,1369.48,0.000788605,0.269994694,498.67,,,Swap Exact ETH For Tokens
0x2fc34473f3b39e125d2a5cfdff4327509cf283a6bb6cf30d572f4f49926b455a,14421956,1642355021,1/16/2022 17:43,0x6f03289532135c4bac90c572c8049235c785d88f,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,1,0,342.37,0.000788545,0.269974152,498.67,,,Swap Exact ETH For Tokens
0x61aa9e66599d681afaa58ae88ef81a48b8a7b0aa83bf1c7aa6c03cc85fe29ac0,14421983,1642355104,1/16/2022 17:45,0xd1dd6a9fffaa90d78e1d6964aac7d9a53e2f4146,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.001103285,0.377731685,498.67,,,Remove Liquidity With Permit
0x5f119ac91673fa367035e0fff3270fe209f02781f402824e9a8719f1f249cf38,14422031,1642355259,1/16/2022 17:47,0xa395a37cc73ce936cd1c84d7ad31c699bfd59475,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00182659,0.625369618,498.67,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens
0x1f76f9a3824bda1b1d4cdde6ac97c4691a20b87d44e57c99f9cb085b892fef52,14422105,1642355485,1/16/2022 17:51,0xd1dd6a9fffaa90d78e1d6964aac7d9a53e2f4146,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00182659,0.625369618,498.67,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens
0x74437a4a5d0edae67800a80de9c43947c3843730dbeef126284312ef4c6b07e9,14422217,1642355821,1/16/2022 17:57,0xd1dd6a9fffaa90d78e1d6964aac7d9a53e2f4146,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.75,0,256.7775,0.000863605,0.295672444,498.67,,,Swap Exact ETH For Tokens
0x1ec71914cc2ea80169c34aa5a3c37dbdeed449e08baf31a1d9cd5478ea14334b,14422230,1642355860,1/16/2022 17:57,0xd1dd6a9fffaa90d78e1d6964aac7d9a53e2f4146,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.749390101,0,256.5686889,0.001882375,0.644468729,498.67,,,Add Liquidity ETH
0xf252565eec3b66e09ec1e541a4a895cd7d4238f26a6ccc847ed01d68852f69fc,14422265,1642355965,1/16/2022 17:59,0xd1dd6a9fffaa90d78e1d6964aac7d9a53e2f4146,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.001028285,0.352053935,498.67,,,Remove Liquidity With Permit
0xee035dc8bc43d47431925087a248e9a92cbd1aabca39d44ec8922cf84628bb4a,14422303,1642356079,1/16/2022 18:01,0xb79252042f6639d02025ec881d52434cbe8cfb70,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00224494,0.768600108,498.67,,,Add Liquidity
0xf04d328773d5354b8b9c2b059a73bcf119d5e0e5050b9f08f22549602515e63c,14422307,1642356091,1/16/2022 18:01,0xd1dd6a9fffaa90d78e1d6964aac7d9a53e2f4146,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.748641799,0,256.3124928,0.00192149,0.657860531,498.67,,,Add Liquidity ETH
0xdfb5d5d612e5f0710e48100b2049e1dfe19914d2444effefd83bb0911263ae31,14422419,1642356427,1/16/2022 18:07,0xb79252042f6639d02025ec881d52434cbe8cfb70,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.000652515,0.223401561,498.67,,,Swap Exact Tokens For Tokens
0xfef3598ab5fb53c8438a2cc07e568ec44bdf39adc705e9c38461d2737c1f9b34,14422445,1642356505,1/16/2022 18:08,0xd1dd6a9fffaa90d78e1d6964aac7d9a53e2f4146,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.1,0,34.237,0.000863605,0.295672444,498.67,,,Swap Exact ETH For Tokens
0x08895884c3f9ed4d368c39caed4d6d416a0409c888eb2146844f86a8ba5576a3,14422501,1642356673,1/16/2022 18:11,0xd1dd6a9fffaa90d78e1d6964aac7d9a53e2f4146,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.001103225,0.377711143,498.67,,,Remove Liquidity With Permit
0x0d27a62c9624ec3a832c08c1ad5c140fe7769c2a2a6b380647b8cc9b84f6cf77,14422505,1642356685,1/16/2022 18:11,0xb79252042f6639d02025ec881d52434cbe8cfb70,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.000691645,0.236798499,498.67,,,Add Liquidity
0xaec5d0e86da8569184e7734d1713d04d49148d3cf152b645022c6dc173f02640,14422580,1642356910,1/16/2022 18:15,0xd1dd6a9fffaa90d78e1d6964aac7d9a53e2f4146,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.000878285,0.300698435,498.67,,,Remove Liquidity With Permit
0x6c65704376a7109df55fa70b068305f1cef514b8e641b3cf51b1573f6a5c24b9,14422580,1642356910,1/16/2022 18:15,0x0590f20a7f1b6799979d2d59d10242e1081d8d9c,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.002164305,0.740993103,498.67,,,Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens
0x984e7394a306b757015fc5c124673b5e98a3174c9bcf4609153e7dbbba5359c0,14422649,1642357117,1/16/2022 18:18,0xd1dd6a9fffaa90d78e1d6964aac7d9a53e2f4146,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.211696399,0,72.47849605,0.001882375,0.644468729,498.67,,,Add Liquidity ETH
0x96c9914e3ee83df254562a36de383cdf115099511f4a48a23d91bb425544120d,14422673,1642357189,1/16/2022 18:19,0xd1dd6a9fffaa90d78e1d6964aac7d9a53e2f4146,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.635091219,0,217.4361805,0.001807375,0.618790979,498.67,,,Add Liquidity ETH
0xf65d6fde8c275437af322311ca3963da27dc8b92196e13164731083555c3bcff,14422727,1642357351,1/16/2022 18:22,0xd1dd6a9fffaa90d78e1d6964aac7d9a53e2f4146,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.001028285,0.352053935,498.67,,,Remove Liquidity With Permit
0x723c937a69b3cbe074a497943eb09844fee779cfc2e892e3719d87e95de16bed,14422762,1642357456,1/16/2022 18:24,0xd1dd6a9fffaa90d78e1d6964aac7d9a53e2f4146,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00182659,0.625369618,498.67,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens
0xf7c351a14c58078e23c0078867d7a142bc5009ef79523636c6a28737d90ba96e,14422776,1642357498,1/16/2022 18:24,0xd1dd6a9fffaa90d78e1d6964aac7d9a53e2f4146,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,1.922587805,0,658.2363868,0.000863605,0.295672444,498.67,,,Swap Exact ETH For Tokens
0x8b00ae4f7472da65f64400ca3751442510790752272a958085cfe513e0622995,14422785,1642357525,1/16/2022 18:25,0xd1dd6a9fffaa90d78e1d6964aac7d9a53e2f4146,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00182659,0.625369618,498.67,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens
0xfde6a1670e75a21b5773a8ea5a8b3917f1bd11fc8e422132c635ac9b4d9772ea,14422801,1642357573,1/16/2022 18:26,0xd1dd6a9fffaa90d78e1d6964aac7d9a53e2f4146,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,1,0,342.37,0.000802745,0.274835806,498.67,,,Swap Exact ETH For Tokens
0x59de25a61a4fb3be729686ca3d1b4b673c3c8e86c79d36fa4697153c1d155f41,14422812,1642357606,1/16/2022 18:26,0xd1dd6a9fffaa90d78e1d6964aac7d9a53e2f4146,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.5,0,171.185,0.000788605,0.269994694,498.67,,,Swap Exact ETH For Tokens
0x40a9e29244b756537d5d4f0310727ed06ea343b9b4b73722aa5eb079d9ce9c78,14422816,1642357618,1/16/2022 18:26,0xd1dd6a9fffaa90d78e1d6964aac7d9a53e2f4146,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.4,0,136.948,0.000788605,0.269994694,498.67,,,Swap Exact ETH For Tokens
0xed2d5cba7d705dd76d1019bb7c6c6cb20fb3ad07db1963b041f26eb106fedfdd,14422901,1642357873,1/16/2022 18:31,0xd1dd6a9fffaa90d78e1d6964aac7d9a53e2f4146,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00190147,0.651006284,498.67,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens
0x0385d2d3464af2e71b095e7066066853533bde8f343dc652ca7a5c0a6568544a,14422905,1642357885,1/16/2022 18:31,0xd1dd6a9fffaa90d78e1d6964aac7d9a53e2f4146,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00190147,0.651006284,498.67,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens
0x83f96be115712c19fdf6a40f79adacdd3c5710221550b21cde03eaf6eb4e892c,14422925,1642357945,1/16/2022 18:32,0xd1dd6a9fffaa90d78e1d6964aac7d9a53e2f4146,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.2,0,68.474,0.000788605,0.269994694,498.67,,,Swap Exact ETH For Tokens
0x8f677fc29959a974378412b7a53a6ace285f4f52a21ca21691d4056d2943e11d,14422949,1642358017,1/16/2022 18:33,0xd1dd6a9fffaa90d78e1d6964aac7d9a53e2f4146,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.9,0,308.133,0.000788605,0.269994694,498.67,,,Swap Exact ETH For Tokens
0x9b05a81c704c4d00ff94610525101d0bda6d11815bd0f404fe33e71bda3a1f90,14422961,1642358053,1/16/2022 18:34,0xd1dd6a9fffaa90d78e1d6964aac7d9a53e2f4146,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00182659,0.625369618,498.67,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens
0xb616b6d3dc060c04d938cd2cc3e070f98cf84d680dca9a230f7643fce1764ddf,14422978,1642358104,1/16/2022 18:35,0xd1dd6a9fffaa90d78e1d6964aac7d9a53e2f4146,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.9,0,308.133,0.000863605,0.295672444,498.67,,,Swap Exact ETH For Tokens
0x8eea859550adc68fc82599d17fe0919108239e181bd0b89a0717f059a0d0d23e,14422982,1642358116,1/16/2022 18:35,0xd1dd6a9fffaa90d78e1d6964aac7d9a53e2f4146,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.5,0,171.185,0.000788605,0.269994694,498.67,,,Swap Exact ETH For Tokens
0x59640bedcd816dc826be36bb9a559e0ba255440c5b182502582bc14155195186,14422992,1642358146,1/16/2022 18:35,0xd1dd6a9fffaa90d78e1d6964aac7d9a53e2f4146,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.4,0,136.948,0.000788605,0.269994694,498.67,,,Swap Exact ETH For Tokens
0x2f446fe3b7a2979053c4e791500cbd206416f5fa125c1d29e1ff6cb5be17a8a3,14423011,1642358203,1/16/2022 18:36,0xd1dd6a9fffaa90d78e1d6964aac7d9a53e2f4146,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00182659,0.625369618,498.67,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens
0x4736d6fcb83ddd0bfbc4ecf2d4c07b4e11dca93ba5a99f6c0024ad4bb2cc22f7,14423032,1642358266,1/16/2022 18:37,0xd1dd6a9fffaa90d78e1d6964aac7d9a53e2f4146,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.9,0,308.133,0.000863605,0.295672444,498.67,,,Swap Exact ETH For Tokens
0x906fb119e1ddcfdd1c99d89175d9a869218b381084e11201c2797218962d3436,14423051,1642358323,1/16/2022 18:38,0x0126ba24d87fee57bfe3608c4fa410ef4f72421f,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00182659,0.625369618,498.67,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens
0x5455be3b5784968dcd3c4d983f8331f2e547f89865aa99ffd94566b5717c8059,14423051,1642358323,1/16/2022 18:38,0xd1dd6a9fffaa90d78e1d6964aac7d9a53e2f4146,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.899627357,0,308.0054181,0.00186063,0.637023893,498.67,,,Add Liquidity ETH
0x5c7a1eb8b687a4f45d87410872e60d02ead9fbf6fcbb26166680e1c402c4d3ca,14423064,1642358362,1/16/2022 18:39,0xd1dd6a9fffaa90d78e1d6964aac7d9a53e2f4146,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.001028285,0.352053935,498.67,,,Remove Liquidity With Permit
0x3a276fb0b64d6ab6f65b4694526a3afd77013782632fc794b445e38a5aac735f,14423133,1642358569,1/16/2022 18:42,0xd1dd6a9fffaa90d78e1d6964aac7d9a53e2f4146,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.898306081,0,307.5530529,0.001882375,0.644468729,498.67,,,Add Liquidity ETH
0xf7e8d398f7b2833e891ec2ef704e1bf0207d600417061855b2c445de33dbf343,14423199,1642358767,1/16/2022 18:46,0xf5b37f9760f1532d79da3c1e6fccf01ea0c6bb2e,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.0021602,0.739587674,498.67,,,Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens
0xa5e1b6959b00cd7ced3ed311bee83fb9429f76c031e79bb80a2bf4b3e138412e,14423230,1642358860,1/16/2022 18:47,0x0126ba24d87fee57bfe3608c4fa410ef4f72421f,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.08475,0,29.0158575,0.00199643,0.683517739,498.67,,,Add Liquidity ETH
0x31df58ecdb503a88d43ac205be89004b3fd2f0e4e84a2b3d2facaa87bb969a66,14423419,1642359427,1/16/2022 18:57,0x83aecf1dfa32da1c223885e5cd95ec675539a819,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.0020892,0.715279404,498.67,,,Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens
0xebd79c92be615d9742a5970b1db88f3ab628a72ff6959263bf317119fb6a06ff,14423556,1642359838,1/16/2022 19:03,0xefcc5406d1354d668a25a418629cd83c2d185aea,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.001028105,0.351992309,498.67,,,Remove Liquidity With Permit
0x35c0a3b93bfbef5d3d92273398ae66250ff2785188c77b973b308ff8422fe39a,14423582,1642359916,1/16/2022 19:05,0xc0fd0b3900198dbebd1a2bac9454a82d91093395,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00208514,0.713889382,498.67,,,Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens
0x41b6f4632a990be3692ddca6b7a8d5d8ec2f84f7ee67bf39f61b2b68578d0bbc,14423583,1642359919,1/16/2022 19:05,0xefcc5406d1354d668a25a418629cd83c2d185aea,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00068139,0.233287494,498.67,,,Swap Exact Tokens For Tokens
0x7651a9f7d499c6bbdac9c40f33d5ee7f2cbce6ccb6734c6d128c463f80fa30e1,14423584,1642359922,1/16/2022 19:05,0x6f9cee855cb1f362f31256c65e1709222e0f2037,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.0020852,0.713909924,498.67,,,Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens
0xd3c3479cd85eecbe17ccc06127dc2dc5721632f0f40e2101b015309f0aaa9f18,14423618,1642360024,1/16/2022 19:07,0x05fdbb9dddd52f476f79284371bd72d18b93160f,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00216403,0.740898951,498.67,,,Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens
0x466b90dafa5b600b6e4bc5dd9d7742e6b1673e41e0475a25ca77353a86f2474c,14423626,1642360048,1/16/2022 19:07,0x05fdbb9dddd52f476f79284371bd72d18b93160f,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.0024188,0.828124556,498.67,,,Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens
0xf2b9773d82bb003683358d79c8235a3e2fcfbca1e9db3dfe0697a0522f8556db,14423650,1642360120,1/16/2022 19:08,0xc0fd0b3900198dbebd1a2bac9454a82d91093395,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00224463,0.768493973,498.67,,,Add Liquidity
0x6285ac5478a2e778acd33832000b3a03e113d97d60dd63d79c4d57f204622b8d,14423654,1642360132,1/16/2022 19:08,0x1aee5d7b290b603352d0d3109cde6aa33b7a9ae9,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,5.17277774,0,1771.003915,0.000863605,0.295672444,498.67,,,Swap Exact ETH For Tokens
0x9de159e8885f2a920abcd235474343f69bc91242b297e6a413ff4499854fe486,14423654,1642360132,1/16/2022 19:08,0xef29f19c3088256634d0a749b08a58fa101e049a,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00016897,0.057850259,498.67,Error(0),execution reverted,Add Liquidity
0x767f113b744d3d327920effc262c0fd07a18bc3600415184773b74e262bbc239,14423658,1642360144,1/16/2022 19:09,0x83aecf1dfa32da1c223885e5cd95ec675539a819,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,3.071320616,0,1051.528039,0.00068326,0.233927726,498.67,,,Add Liquidity ETH
0x24f4cf12a58539bc023aaad6037236f4f9572c07a3296060708054e79086e7ed,14423670,1642360180,1/16/2022 19:09,0xef29f19c3088256634d0a749b08a58fa101e049a,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00224494,0.768600108,498.67,,,Add Liquidity
0x64cdbec1a8e7b9371dc9fbe926dca625636256826461ba7596ac87e8021e29d0,14423716,1642360318,1/16/2022 19:11,0x0bfcaef9d3eec80ead1e7077ba5d3c10bffa8b53,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00190141,0.650985742,498.67,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens
0xa4cd00422319e6e4103d9156b3fc520243ea4bbdafe596e9a69c54085231f3dc,14423730,1642360360,1/16/2022 19:12,0x0bfcaef9d3eec80ead1e7077ba5d3c10bffa8b53,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.146304317,0,50.09020902,0.001882375,0.644468729,498.67,,,Add Liquidity ETH
0xb06fb9e8829e5ff3c4a6899efe7f5ea9b4015f453223e826e252e35fbe968850,14423859,1642360747,1/16/2022 19:19,0x38a790d5886e18d9f48092bdade9830b96ce88d4,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,6.5,0,2225.405,0.001152145,0.394459884,498.67,,,Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens
0xb25965bda9e21ca8057c0fdfc84ad0d64ef9b6622fe0e097a021f38a2af4e3c8,14423876,1642360798,1/16/2022 19:19,0x38a790d5886e18d9f48092bdade9830b96ce88d4,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,6.5,0,2225.405,0.000788605,0.269994694,498.67,,,Swap Exact ETH For Tokens
0x134fcbfa657be0937028d58dcb70763fe4f5b87fd5aeb57c7828c0994bd9e0aa,14423877,1642360801,1/16/2022 19:20,0x222368ac25193b5e9ac300332be849dfea8f03dc,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.42,0,143.7954,0.000169475,0.058023156,498.67,Error(0),execution reverted,Swap Exact ETH For Tokens
0xf041f059d8c6e2bfa166aa02205edfcfc6b8ef1aec6206883601e7d48f48c0f2,14423908,1642360894,1/16/2022 19:21,0x222368ac25193b5e9ac300332be849dfea8f03dc,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.42,0,143.7954,0.000863545,0.295651902,498.67,,,Swap Exact ETH For Tokens
0xda831220c1d23c9e640176bcf7e15d7a74889fc093f51ec8044745676c892043,14423916,1642360918,1/16/2022 19:21,0x38a790d5886e18d9f48092bdade9830b96ce88d4,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00216989,0.742905239,498.67,,,Add Liquidity
0x206a09d1f31e6a824e6156801aa31bc7805c80aac68719f379e6e147d857488e,14424021,1642361233,1/16/2022 19:27,0x12e6a73c18eec76f46e8b00ea8027549a19ce14d,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00208503,0.713851721,498.67,,,Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens
